Date,Open,High,Low,Close*,Adj Close**,Volume,LogReturn,Volatility,SMA_20,EMA_20,RSI,ATR
2019-01-23,24577.25,24700.98,24307.17,24575.62,24575.62,318600000,0.006988172603224334,0.017270920138460558,23654.994,24014.77125118454,74.50005095743356,388.7864285714285
2019-01-24,24579.96,24626.3,24422.73,24553.24,24553.24,320170000,-0.0009110735135335676,0.015382178601283691,23793.046,24066.053989166965,69.59164996077752,352.7678571428569
2019-01-25,24687.21,24860.15,24676.75,24737.2,24737.2,376890000,0.00746436242550536,0.011679057549980129,23885.9835,24129.97265686535,75.71216159216927,315.2314285714284
2019-01-28,24596.98,24596.98,24323.94,24528.22,24528.22,347170000,-0.008483892087713303,0.011855683455087753,23955.4535,24167.900975259126,70.44528294282703,317.16785714285703
2019-01-29,24519.62,24674.87,24504.04,24579.96,24579.96,330870000,0.0021071853668690934,0.011767572223922539,24031.3315,24207.144691901114,74.05842118224646,305.56285714285667
2019-01-30,24826.52,25109.62,24790.9,25014.86,25014.86,397330000,0.017538571485228045,0.012068312876262054,24115.701500000003,24284.069959339104,71.30578891679306,316.14214285714246
2019-01-31,24954.48,25049.62,24842.09,24999.67,24999.67,507350000,-0.0006074235014124551,0.01208897572871155,24198.373,24352.22234416395,65.79809915777412,308.713571428571
2019-02-01,25025.31,25193.15,24982.49,25063.89,25063.89,372090000,0.002565540094417793,0.009454221016251154,24317.2565,24420.000216148335,61.663778361814714,309.20642857142826
2019-02-04,25062.12,25239.91,24977.67,25239.37,25239.37,298540000,0.006976912105650451,0.006953141624062871,24407.567000000003,24498.03543365802,60.65709894173975,311.4585714285713
2019-02-05,25287.93,25427.32,25287.65,25411.52,25411.52,310650000,0.00679753753075111,0.006986950069335471,24501.5755,24585.033963785827,65.78718146718148,309.79714285714283
2019-02-06,25371.57,25439.04,25312.06,25390.3,25390.3,247590000,-0.0008354031896541993,0.006859070422459197,24581.718,24661.725967234794,62.24028520934382,302.93714285714276
2019-02-07,25265.81,25314.26,25000.52,25169.53,25169.53,295460000,-0.00873307537280448,0.007360919482106177,24646.2385,24710.088256069575,68.22717539251133,303.23857142857145
2019-02-08,25042.36,25106.39,24883.04,25106.33,25106.33,248210000,-0.0025141303715067492,0.007422569539347947,24701.459,24747.82556501533,61.90139715052234,296.550714285714
2019-02-11,25142.81,25196.75,25009.1,25053.11,25053.11,241700000,-0.0021220340566374786,0.0074674347778681885,24754.317000000003,24776.90027310911,62.2681751775976,276.95142857142855
2019-02-12,25152.03,25458.98,25152.03,25425.76,25425.76,278110000,0.014764861805316384,0.007842386753591087,24830.113,24838.69643757491,44.499171077058264,277.81285714285696
2019-02-13,25480.86,25625.95,25480.86,25543.27,25543.27,263330000,0.00461104353782476,0.007810426742376385,24903.996999999996,24905.798681615393,46.64990726605177,277.57142857142856
2019-02-14,25460.65,25558.9,25308.09,25439.39,25439.39,313010000,-0.004075116667414091,0.00793245051650261,24965.6085,24956.616902413927,49.292628890241275,273.5642857142858
2019-02-15,25564.63,25883.72,25564.63,25883.25,25883.25,328530000,0.017297281149363977,0.008558048780221773,25041.266,25044.8676736126,54.27580302314597,275.7835714285715
2019-02-19,25849.85,25961.44,25820.01,25891.32,25891.32,280620000,0.0003117360536398775,0.00819365224951643,25100.514499999997,25125.48218088759,56.99179733273818,273.68357142857167
2019-02-20,25872.26,25986.2,25846.48,25954.44,25954.44,287880000,0.0024349158421272405,0.007435809464158274,25178.0125,25204.43054461258,67.48504656111729,245.8307142857146
2019-02-21,25922.41,25938.88,25762.21,25850.63,25850.63,255710000,-0.004007721211386024,0.007537359786327875,25241.763,25265.973349887572,69.881534750558,244.73785714285754
2019-02-22,25906.27,26052.9,25906.27,26031.81,26031.81,279760000,0.006984279709996809,0.007554443024098279,25315.6915,25338.910173707805,58.436111202748506,244.13857142857185
2019-02-25,26126.15,26241.42,26080.66,26091.95,26091.95,281600000,0.0023075858950653877,0.007478937725564411,25383.429,25410.6282524023,58.00895584212768,240.3792857142858
2019-02-26,26051.61,26155.29,25966.01,26057.98,26057.98,257850000,-0.001302782373997824,0.007077054732970912,25459.916999999998,25472.280799792556,55.26635315434799,240.47428571428594
2019-02-27,25995.6,26039.68,25877.24,25985.16,25985.16,255380000,-0.002798449421885332,0.0071945746048658,25530.177000000003,25521.12643790755,47.06189963951028,244.31428571428583
2019-02-28,25984.28,26029.21,25896.56,25916.0,25916.0,338520000,-0.002665067252236749,0.006386203401699331,25575.234000000004,25558.73344382112,36.60066148361323,225.94785714285717
2019-03-01,26019.67,26143.92,25914.37,26026.32,26026.32,289890000,0.004247795088177721,0.006383373013873122,25626.566499999997,25603.265496790533,34.24569676489155,221.88071428571442
2019-03-04,26122.19,26155.98,25611.55,25819.65,25819.65,295510000,-0.007972503732690867,0.006759161328682121,25664.354499999998,25623.873544715243,31.86963249704884,247.36500000000004
2019-03-05,25829.07,25877.15,25725.63,25806.63,25806.63,252260000,-0.000504394284307874,0.006645310193247514,25692.7175,25641.27892140903,37.54551830172901,229.197142857143
2019-03-06,25818.76,25837.61,25633.71,25673.46,25673.46,256250000,-0.0051736621689749095,0.006645319699260373,25705.8145,25644.34378603674,38.11436552518633,229.46214285714294
2019-03-07,25645.45,25645.45,25352.55,25473.23,25473.23,289140000,-0.007829676677202762,0.006899190982917192,25709.961000000003,25628.04723498562,26.241821609433345,234.4692857142857
2019-03-08,25347.38,25466.14,25252.46,25450.24,25450.24,270500000,-0.0009029236052422398,0.006582703280338151,25723.9965,25611.11321260604,29.38482717617869,218.50071428571417
2019-03-11,25208.0,25661.63,25208.0,25650.88,25650.88,309790000,0.007852705813005711,0.006734750192148896,25751.224,25614.90052569118,28.72522785101333,240.80071428571424
2019-03-12,25600.3,25675.44,25522.17,25554.66,25554.66,317730000,-0.0037581915257974643,0.006785349206763228,25776.3015,25609.16333276821,19.005661475116312,241.7685714285713
2019-03-13,25637.23,25776.49,25571.31,25702.89,25702.89,331410000,0.005783749446183313,0.0060870786947835485,25790.158,25618.08968202838,27.033037064155465,243.88285714285718
2019-03-14,25692.31,25752.84,25621.31,25709.94,25709.94,302790000,0.0002742506119264632,0.006011272136342832,25798.4915,25626.83733135901,37.21035540543634,238.82999999999993
2019-03-15,25720.96,25927.91,25649.7,25848.87,25848.87,616910000,0.0053891987131017335,0.006019159205703325,25818.9655,25647.98329980101,35.94586093161618,243.73000000000008
2019-03-18,25801.88,25924.77,25785.66,25914.1,25914.1,303170000,0.002520335851243153,0.004635160463341208,25820.508,25673.32774743901,37.513553312136416,240.14642857142852
2019-03-19,25987.87,26109.68,25814.92,25887.38,25887.38,342250000,-0.0010316308479894913,0.004641043486836264,25820.311,25693.71367625434,51.25802303251887,248.29071428571453
2019-03-20,25867.79,25929.52,25670.63,25745.67,25745.67,321980000,-0.005489133638898349,0.00475830609058801,25809.8725,25698.661897563452,61.77170063126592,257.3078571428575
2019-03-21,25688.44,26009.9,25657.78,25962.51,25962.51,335250000,0.008387116742830977,0.005061717624565478,25815.466500000002,25723.790288271695,68.07759153750442,266.06285714285775
2019-03-22,25844.65,25877.01,25501.45,25502.32,25502.32,386510000,-0.01788414595500361,0.0062309878779082525,25788.992,25702.697879864867,55.44601240598621,260.10785714285754
2019-03-25,25490.72,25603.27,25372.26,25516.83,25516.83,303120000,0.0005688060420926349,0.006194026183017194,25760.235999999997,25684.996177020595,56.93483443177949,265.7857142857148
2019-03-26,25649.56,25796.29,25544.78,25657.73,25657.73,305110000,0.005506656277864188,0.006367839148776228,25740.2235,25682.39939825673,57.026774184520775,271.1828571428575
2019-03-27,25676.34,25758.17,25425.27,25625.59,25625.59,270340000,-0.001253429154270303,0.006351336811035659,25722.245,25676.988979375135,64.82298119663463,272.03928571428594
2019-03-28,25693.32,25743.41,25576.69,25717.46,25717.46,237170000,0.003578677076944185,0.006402735266130876,25712.318,25680.84336229179,60.22233729787522,268.1785714285717
2019-03-29,25827.31,25949.32,25771.67,25928.68,25928.68,300620000,0.008179553307945979,0.006609472593256008,25707.436,25704.446851597335,58.39647206035402,252.33785714285736
2019-04-01,26075.1,26280.9,26071.69,26258.42,26258.42,295570000,0.0126370075406439,0.006930707240402013,25729.374499999998,25757.206199064258,60.07356831313605,266.54857142857173
2019-04-02,26213.55,26221.24,26122.31,26179.13,26179.13,250940000,-0.0030241710541247385,0.006979213989756789,25747.999499999998,25797.389418200994,47.31311284557108,260.4257142857142
2019-04-03,26238.03,26282.17,26138.47,26218.13,26218.13,271980000,0.0014886277336654153,0.006840903556248179,25775.233,25837.459949800897,40.16168337230442,261.2949999999998
2019-04-04,26213.42,26398.9,26212.78,26384.63,26384.63,233040000,0.006330487451276072,0.006602152820673376,25820.803,25889.571383153194,30.003375843960995,254.71714285714293
2019-04-05,26427.56,26487.57,26370.82,26424.99,26424.99,229550000,0.001528509686602327,0.006572903478065025,25869.5405,25940.5636323767,39.95678816710077,253.12000000000003
2019-04-08,26312.67,26344.65,26246.03,26341.02,26341.02,229380000,-0.0031827333877701746,0.006507932714522799,25904.0475,25978.70233405511,34.11605623459798,244.8485714285715
2019-04-09,26243.54,26246.34,26103.14,26150.58,26150.58,244410000,-0.007256049941663213,0.006696077941478451,25933.843500000003,25995.071635573673,34.982823376931066,243.34785714285732
2019-04-10,26173.71,26209.49,26101.24,26157.16,26157.16,203130000,0.0002515880072320498,0.0066083901910770374,25956.557,26010.508622661895,31.16971409058455,225.92857142857142
2019-04-11,26188.21,26229.88,26062.59,26143.05,26143.05,211680000,-0.0005395771964332804,0.006614792828612091,25978.2125,26023.13161097981,44.507122565141685,204.94500000000022
2019-04-12,26357.79,26436.68,26309.72,26412.3,26412.3,369910000,0.010246429933161473,0.00687484387003616,26006.384,26060.19526707697,40.79541998001127,209.4178571428573
2019-04-15,26407.76,26424.85,26316.42,26384.77,26384.77,250620000,-0.0010428609956968885,0.006881669123667068,26029.9175,26091.107146402974,35.30839058366794,197.2014285714288
2019-04-16,26482.19,26530.71,26397.19,26452.66,26452.66,302340000,0.0025697706099841373,0.00687558058123076,26058.1815,26125.54075150745,32.878200001974506,183.84714285714315
2019-04-17,26468.53,26501.02,26391.86,26449.54,26449.54,367780000,-0.00011795350679612406,0.006708349270779083,26093.375,26156.397822792456,28.729713913519802,179.7357142857145
2019-04-18,26463.37,26602.42,26444.53,26559.54,26559.54,332850000,0.004150238332414285,0.006539145615855587,26123.226499999997,26194.792315859842,28.559708073850544,174.45214285714297
2019-04-22,26510.77,26553.05,26458.61,26511.05,26511.05,232570000,-0.001827377969364864,0.0048479402699760305,26173.662999999997,26224.91209530176,31.388564597844976,156.5028571428572
2019-04-23,26513.83,26695.96,26503.56,26656.39,26656.39,311690000,0.005467269517963877,0.004898514833558135,26230.641000000003,26266.005229082544,39.208136142810645,160.52357142857156
2019-04-24,26652.56,26680.58,26582.86,26597.05,26597.05,283370000,-0.002228589347838836,0.004927692692763264,26277.607,26297.533302503252,39.54143097715788,157.23928571428613
2019-04-25,26426.37,26536.48,26310.28,26462.08,26462.08,296730000,-0.005087542563171307,0.005123340029631762,26319.4315,26313.20441655056,45.80249651131967,164.4285714285717
2019-04-26,26454.62,26543.56,26392.55,26543.33,26543.33,317290000,0.003065727201691634,0.0051142211824092695,26360.725,26335.12113878384,39.91142214409427,166.87571428571468
2019-04-29,26559.87,26602.54,26520.75,26554.39,26554.39,279450000,0.000416590398229887,0.004876056597032546,26392.010499999997,26356.003887471095,38.52212376343369,159.93500000000026
2019-04-30,26594.56,26614.04,26419.47,26592.91,26592.91,340320000,0.001449556487155425,0.004068937828788382,26408.735000000004,26378.56637437861,34.859552951758104,156.84142857142874
2019-05-01,26639.06,26689.39,26426.38,26430.14,26430.14,303850000,-0.006139613292668934,0.004270931709906838,26421.285499999998,26383.478148247315,43.2709763831624,167.89571428571435
2019-05-02,26407.15,26454.69,26180.36,26307.79,26307.79,287610000,-0.004639932568675118,0.0044120616485008295,26425.7685,26376.26975317614,36.51739923432529,175.54142857142844
2019-05-03,26379.14,26534.96,26370.09,26504.95,26504.95,248900000,0.007466414957002609,0.004501926124098836,26431.784499999998,26388.525014778414,34.47817416352753,170.7942857142854
2019-05-06,26160.62,26476.27,26033.95,26438.48,26438.48,283020000,-0.002510983324074437,0.004531005305212014,26432.459000000003,26393.282632418563,39.05210796050615,196.6921428571425
2019-05-07,26276.9,26276.9,25789.71,25965.09,25965.09,334960000,-0.018067581182613302,0.006052661944648022,26413.6625,26352.502381712035,36.92366434024163,232.6085714285712
2019-05-08,25933.79,26118.1,25889.41,25967.33,25967.33,276420000,8.626595877459928e-05,0.005854712502824684,26404.5,26315.81929773946,51.901426942726246,241.14642857142826
2019-05-09,25878.85,25884.89,25517.39,25828.36,25828.36,334760000,-0.005366096425004861,0.005958094188584364,26388.059999999998,26269.394602716653,48.934176548750266,262.00714285714275
2019-05-10,25763.72,26019.32,25469.86,25942.37,25942.37,294580000,0.004404426373989175,0.006063777692951636,26378.026,26238.249402457925,43.631163216097,294.0449999999998
2019-05-13,25568.06,25568.06,25222.51,25324.99,25324.99,361240000,-0.0240858841346031,0.007568521235875419,26323.660500000005,26151.272316509552,40.43766736717814,331.7207142857143
2019-05-14,25384.03,25688.96,25384.03,25532.05,25532.05,291570000,0.008142870450762103,0.007907301016480696,26281.0245,26092.29876255626,42.932446175857216,350.73857142857116
2019-05-15,25400.13,25724.89,25341.94,25648.02,25648.02,270720000,0.00453184993609183,0.00797420228391225,26240.7925,26049.986499455663,47.562563975256566,357.6085714285712
2019-05-16,25692.14,25957.63,25692.14,25862.68,25862.68,320960000,0.00833462727665273,0.008272211711339903,26211.4495,26032.14778522179,47.65530585918937,368.93714285714253
2019-05-17,25719.95,25948.74,25657.78,25764.0,25764.0,283760000,-0.003822834246799157,0.008196538237411293,26171.6725,26006.609900914955,42.44974357733808,383.87785714285695
2019-05-20,25655.31,25751.71,25560.55,25679.9,25679.9,279560000,-0.0032695839514626196,0.00820571862373392,26130.115,25975.494672256387,52.67002702900145,384.51214285714275
2019-05-21,25782.34,25898.27,25779.61,25877.33,25877.33,260870000,0.007658711107424789,0.008318804480600628,26091.162,25966.145655851018,47.333217133644155,381.32357142857137
2019-05-22,25818.46,25878.21,25755.11,25776.61,25776.61,241760000,-0.0038998042608077983,0.008335064725524465,26050.140000000003,25948.094641008065,50.23161969076198,370.52142857142854
2019-05-23,25657.99,25657.99,25328.09,25490.47,25490.47,316940000,-0.011162834758389552,0.008577318640686378,26001.5595,25904.51134186444,57.86940233490156,386.33214285714297
2019-05-24,25551.07,25670.81,25496.2,25585.69,25585.69,201370000,0.003728553999096696,0.008598648855110469,25953.677499999998,25874.147404544015,67.61100684731856,365.5707142857144
2019-05-28,25616.55,25717.63,25342.28,25347.77,25347.77,358980000,-0.009342453094578568,0.008739759531099924,25893.3465,25824.016223158873,71.2529870577849,346.0407142857145
2019-05-29,25231.46,25231.46,24938.24,25126.41,25126.41,298930000,-0.008771273518337227,0.00880599082464557,25820.0215,25757.577535238983,70.31755255832256,358.9578571428574
2019-05-30,25139.94,25218.54,25066.75,25169.88,25169.88,215240000,0.0017285573478164834,0.008826377891561401,25757.0085,25701.6063414067,76.02874037891488,337.6614285714287
2019-05-31,25046.31,25046.31,24809.51,24815.04,24815.04,292230000,-0.014198120589032467,0.009202360306900447,25682.371000000003,25617.171451748916,75.13783657914902,324.15500000000037
2019-06-03,24830.16,24935.21,24680.57,24819.78,24819.78,328240000,0.00019099495130255831,0.008909274640960837,25598.1125,25541.22940872521,76.95704741284285,290.9250000000003
2019-06-04,24962.82,25343.77,24962.82,25332.18,25332.18,281690000,0.020434608348400995,0.010371525900118717,25542.7975,25521.31994122757,73.22958861263034,302.3550000000006
